Time,turbineStress.stress.inStress,turbineStress.stress.outStress,simpleGenerator.summary.P_el,GW_CWS1_Valve_Ramp_Cold_HT_out3.y,PI_feedwaterPump.y,quadruple2.p,PTarget.y,gain.y,gain1.y
6330.0,160.93762,18.122417,244488690.0,0.02,2343433.2,107.01506,0.4,4.285714,0.00033333333
6330.0,160.42642,18.102457,244488690.0,0.02,2343433.2,107.01506,0.4,4.285714,0.00033333333
6340.0,160.42566,18.078436,244491860.0,0.02,2343455.2,107.01613,0.4,4.285714,0.00033333333
6340.0,159.91609,18.0581,244491860.0,0.02,2343455.2,107.01613,0.4,4.285714,0.00033333333
6350.0,159.91531,18.033817,244495000.0,0.02,2343477.2,107.01718,0.4,4.285714,0.00033333333
6350.0,159.40736,18.01313,244495000.0,0.02,2343477.2,107.01718,0.4,4.285714,0.00033333333
6360.0,159.40659,17.988638,244498160.0,0.02,2343498.8,107.018234,0.4,4.285714,0.00033333333
6360.0,158.90025,17.967623,244498160.0,0.02,2343498.8,107.018234,0.4,4.285714,0.00033333333
6370.0,158.89946,17.942919,244501280.0,0.02,2343520.2,107.01927,0.4,4.285714,0.00033333333
6370.0,158.39473,17.921597,244501280.0,0.02,2343520.2,107.01927,0.4,4.285714,0.00033333333
6380.0,158.39392,17.8967,244504370.0,0.02,2343541.2,107.020294,0.4,4.285714,0.00033333333
6380.0,157.8908,17.87509,244504370.0,0.02,2343541.2,107.020294,0.4,4.285714,0.00033333333
6390.0,157.88998,17.850023,244507420.0,0.02,2343562.0,107.0213,0.4,4.285714,0.00033333333
6390.0,157.38841,17.828146,244507420.0,0.02,2343562.0,107.0213,0.4,4.285714,0.00033333333
6400.0,157.3876,17.802929,244510450.0,0.02,2343582.5,107.022285,0.4,4.285714,0.00033333333
6400.0,156.88762,17.780802,244510450.0,0.02,2343582.5,107.022285,0.4,4.285714,0.00033333333
6410.0,156.88681,17.755455,244513440.0,0.02,2343602.5,107.02326,0.4,4.285714,0.00033333333
6410.0,156.38838,17.733097,244513440.0,0.02,2343602.5,107.02326,0.4,4.285714,0.00033333333
6420.0,156.38756,17.707634,244516380.0,0.02,2343622.2,107.02422,0.4,4.285714,0.00033333333
6420.0,155.89069,17.685059,244516380.0,0.02,2343622.2,107.02422,0.4,4.285714,0.00033333333
6430.0,155.88986,17.659498,244519310.0,0.02,2343641.5,107.02517,0.4,4.285714,0.00033333333
6430.0,155.39455,17.63672,244519310.0,0.02,2343641.5,107.02517,0.4,4.285714,0.00033333333
6440.0,155.39372,17.611086,244522190.0,0.02,2343660.5,107.02609,0.4,4.285714,0.00033333333
6440.0,154.89995,17.588121,244522190.0,0.02,2343660.5,107.02609,0.4,4.285714,0.00033333333
6450.0,154.89912,17.56243,244525040.0,0.02,2343679.2,107.02701,0.4,4.285714,0.00033333333
6450.0,154.40688,17.53929,244525040.0,0.02,2343679.2,107.02701,0.4,4.285714,0.00033333333
6460.0,154.40605,17.51356,244527860.0,0.02,2343697.5,107.0279,0.4,4.285714,0.00033333333
6460.0,153.91534,17.490257,244527860.0,0.02,2343697.5,107.0279,0.4,4.285714,0.00033333333
6470.0,153.9145,17.46451,244530620.0,0.02,2343715.2,107.02878,0.4,4.285714,0.00033333333
6470.0,153.42532,17.441057,244530620.0,0.02,2343715.2,107.02878,0.4,4.285714,0.00033333333
6480.0,153.4245,17.41531,244533340.0,0.02,2343732.8,107.02964,0.4,4.285714,0.00033333333
6480.0,152.93683,17.391714,244533340.0,0.02,2343732.8,107.02964,0.4,4.285714,0.00033333333
6490.0,152.936,17.365957,244536050.0,0.02,2343749.8,107.03048,0.4,4.285714,0.00033333333
6490.0,152.44986,17.34223,244536050.0,0.02,2343749.8,107.03048,0.4,4.285714,0.00033333333
6500.0,152.44904,17.316492,244538700.0,0.02,2343766.5,107.0313,0.4,4.285714,0.00033333333
6500.0,151.9644,17.292643,244538700.0,0.02,2343766.5,107.0313,0.4,4.285714,0.00033333333
6510.0,151.96358,17.26694,244541340.0,0.02,2343782.8,107.03211,0.4,4.285714,0.00033333333
6510.0,151.48045,17.242975,244541340.0,0.02,2343782.8,107.03211,0.4,4.285714,0.00033333333
6520.0,151.47963,17.217321,244543940.0,0.02,2343798.8,107.032906,0.4,4.285714,0.00033333333
6520.0,150.998,17.19325,244543940.0,0.02,2343798.8,107.032906,0.4,4.285714,0.00033333333
6530.0,150.99718,17.16766,244546500.0,0.02,2343814.2,107.033676,0.4,4.285714,0.00033333333
6530.0,150.51707,17.14349,244546500.0,0.02,2343814.2,107.033676,0.4,4.285714,0.00033333333
6540.0,150.51625,17.117975,244549040.0,0.02,2343829.5,107.03444,0.4,4.285714,0.00033333333
6540.0,150.03763,17.093712,244549040.0,0.02,2343829.5,107.03444,0.4,4.285714,0.00033333333
6550.0,150.03682,17.068281,244551540.0,0.02,2343844.2,107.03518,0.4,4.285714,0.00033333333
6550.0,149.5597,17.04393,244551540.0,0.02,2343844.2,107.03518,0.4,4.285714,0.00033333333
6560.0,149.55888,17.018583,244554020.0,0.02,2343858.8,107.035904,0.4,4.285714,0.00033333333
6560.0,149.08325,16.994152,244554020.0,0.02,2343858.8,107.035904,0.4,4.285714,0.00033333333
6570.0,149.08244,16.968908,244556460.0,0.02,2343873.0,107.03661,0.4,4.285714,0.00033333333
6570.0,148.60832,16.944399,244556460.0,0.02,2343873.0,107.03661,0.4,4.285714,0.00033333333
6580.0,148.60751,16.919266,244558900.0,0.02,2343886.8,107.03731,0.4,4.285714,0.00033333333
6580.0,148.13487,16.894686,244558900.0,0.02,2343886.8,107.03731,0.4,4.285714,0.00033333333
6590.0,148.13406,16.869673,244561300.0,0.02,2343900.2,107.03799,0.4,4.285714,0.00033333333
6590.0,147.66292,16.845026,244561300.0,0.02,2343900.2,107.03799,0.4,4.285714,0.00033333333
6600.0,147.66211,16.820139,244563700.0,0.02,2343913.2,107.03865,0.4,4.285714,0.00033333333
6600.0,147.19244,16.79543,244563700.0,0.02,2343913.2,107.03865,0.4,4.285714,0.00033333333
6610.0,147.19165,16.770678,244566060.0,0.02,2343926.2,107.0393,0.4,4.285714,0.00033333333
6610.0,146.72346,16.745905,244566060.0,0.02,2343926.2,107.0393,0.4,4.285714,0.00033333333
6620.0,146.72267,16.721283,244568400.0,0.02,2343938.8,107.03993,0.4,4.285714,0.00033333333
6620.0,146.25598,16.696455,244568400.0,0.02,2343938.8,107.03993,0.4,4.285714,0.00033333333
6630.0,146.25519,16.67197,244570720.0,0.02,2343951.2,107.04055,0.4,4.285714,0.00033333333
6630.0,145.78996,16.647089,244570720.0,0.02,2343951.2,107.04055,0.4,4.285714,0.00033333333
6640.0,145.78918,16.622757,244573020.0,0.02,2343963.2,107.04116,0.4,4.285714,0.00033333333
6640.0,145.32544,16.597826,244573020.0,0.02,2343963.2,107.04116,0.4,4.285714,0.00033333333
6650.0,145.32466,16.573654,244575310.0,0.02,2343975.0,107.041756,0.4,4.285714,0.00033333333
6650.0,144.8624,16.548676,244575310.0,0.02,2343975.0,107.041756,0.4,4.285714,0.00033333333
6660.0,144.86163,16.52467,244577570.0,0.02,2343986.5,107.042336,0.4,4.285714,0.00033333333
6660.0,144.40083,16.499645,244577570.0,0.02,2343986.5,107.042336,0.4,4.285714,0.00033333333
6670.0,144.40007,16.475819,244579800.0,0.02,2343998.0,107.04291,0.4,4.285714,0.00033333333
6670.0,143.94075,16.450748,244579800.0,0.02,2343998.0,107.04291,0.4,4.285714,0.00033333333
6680.0,143.94,16.427103,244582050.0,0.02,2344009.0,107.04346,0.4,4.285714,0.00033333333
6680.0,143.48215,16.401993,244582050.0,0.02,2344009.0,107.04346,0.4,4.285714,0.00033333333
6690.0,143.4814,16.378502,244584240.0,0.02,2344020.0,107.04401,0.4,4.285714,0.00033333333
6690.0,143.02502,16.353352,244584240.0,0.02,2344020.0,107.04401,0.4,4.285714,0.00033333333
6700.0,143.02428,16.330044,244586420.0,0.02,2344030.5,107.04454,0.4,4.285714,0.00033333333
6700.0,142.56937,16.304853,244586420.0,0.02,2344030.5,107.04454,0.4,4.285714,0.00033333333
6710.0,142.56862,16.281736,244588580.0,0.02,2344041.0,107.04506,0.4,4.285714,0.00033333333
6710.0,142.11517,16.256508,244588580.0,0.02,2344041.0,107.04506,0.4,4.285714,0.00033333333
6720.0,142.11444,16.233587,244590700.0,0.02,2344051.5,107.04558,0.4,4.285714,0.00033333333
6720.0,141.66246,16.20832,244590700.0,0.02,2344051.5,107.04558,0.4,4.285714,0.00033333333
6730.0,141.66174,16.1856,244592830.0,0.02,2344061.5,107.04608,0.4,4.285714,0.00033333333
6730.0,141.21123,16.1603,244592830.0,0.02,2344061.5,107.04608,0.4,4.285714,0.00033333333
6740.0,141.2105,16.137787,244594910.0,0.02,2344071.5,107.04657,0.4,4.285714,0.00033333333
6740.0,140.76146,16.11245,244594910.0,0.02,2344071.5,107.04657,0.4,4.285714,0.00033333333
6750.0,140.76074,16.090136,244597000.0,0.02,2344081.2,107.04706,0.4,4.285714,0.00033333333
6750.0,140.31314,16.064764,244597000.0,0.02,2344081.2,107.04706,0.4,4.285714,0.00033333333
6760.0,140.31244,16.042635,244599020.0,0.02,2344091.0,107.04753,0.4,4.285714,0.00033333333
6760.0,139.8663,16.01723,244599020.0,0.02,2344091.0,107.04753,0.4,4.285714,0.00033333333
6770.0,139.8656,15.995308,244601040.0,0.02,2344100.2,107.048,0.4,4.285714,0.00033333333
6770.0,139.42093,15.969869,244601040.0,0.02,2344100.2,107.048,0.4,4.285714,0.00033333333
6780.0,139.42023,15.948158,244603040.0,0.02,2344109.8,107.048454,0.4,4.285714,0.00033333333
6780.0,138.97702,15.922686,244603040.0,0.02,2344109.8,107.048454,0.4,4.285714,0.00033333333
6790.0,138.97632,15.901189,244605010.0,0.02,2344118.8,107.048904,0.4,4.285714,0.00033333333
6790.0,138.53456,15.875684,244605010.0,0.02,2344118.8,107.048904,0.4,4.285714,0.00033333333
6800.0,138.53387,15.854404,244606940.0,0.02,2344128.0,107.04935,0.4,4.285714,0.00033333333
6800.0,138.09357,15.828866,244606940.0,0.02,2344128.0,107.04935,0.4,4.285714,0.00033333333
6810.0,138.09288,15.807808,244608860.0,0.02,2344136.8,107.04979,0.4,4.285714,0.00033333333
6810.0,137.65402,15.782236,244608860.0,0.02,2344136.8,107.04979,0.4,4.285714,0.00033333333
6820.0,137.65335,15.761377,244610750.0,0.02,2344145.5,107.05022,0.4,4.285714,0.00033333333
6820.0,137.21594,15.735773,244610750.0,0.02,2344145.5,107.05022,0.4,4.285714,0.00033333333
6830.0,137.21527,15.715121,244612600.0,0.02,2344154.2,107.05064,0.4,4.285714,0.00033333333
6830.0,136.77931,15.689485,244612600.0,0.02,2344154.2,107.05064,0.4,4.285714,0.00033333333
6840.0,136.77866,15.669048,244614450.0,0.02,2344162.8,107.051056,0.4,4.285714,0.00033333333
6840.0,136.34413,15.643379,244614450.0,0.02,2344162.8,107.051056,0.4,4.285714,0.00033333333
6850.0,136.34348,15.62316,244616260.0,0.02,2344171.0,107.05146,0.4,4.285714,0.00033333333
6850.0,135.9104,15.597459,244616260.0,0.02,2344171.0,107.05146,0.4,4.285714,0.00033333333
6860.0,135.90974,15.577458,244618030.0,0.02,2344179.2,107.051865,0.4,4.285714,0.00033333333
6860.0,135.4781,15.551724,244618030.0,0.02,2344179.2,107.051865,0.4,4.285714,0.00033333333
6870.0,135.47748,15.531944,244619780.0,0.02,2344187.5,107.05227,0.4,4.285714,0.00033333333
6870.0,135.04727,15.506177,244619780.0,0.02,2344187.5,107.05227,0.4,4.285714,0.00033333333
6880.0,135.04663,15.486616,244621490.0,0.02,2344195.5,107.05266,0.4,4.285714,0.00033333333
6880.0,134.61786,15.460816,244621490.0,0.02,2344195.5,107.05266,0.4,4.285714,0.00033333333
6890.0,134.61725,15.44145,244623180.0,0.02,2344203.5,107.05305,0.4,4.285714,0.00033333333
6890.0,134.18991,15.415618,244623180.0,0.02,2344203.5,107.05305,0.4,4.285714,0.00033333333
6900.0,134.18929,15.396463,244624850.0,0.02,2344211.2,107.05343,0.4,4.285714,0.00033333333
6900.0,133.76338,15.370599,244624850.0,0.02,2344211.2,107.05343,0.4,4.285714,0.00033333333
6910.0,133.76277,15.351657,244626480.0,0.02,2344219.0,107.05381,0.4,4.285714,0.00033333333
6910.0,133.33829,15.325759,244626480.0,0.02,2344219.0,107.05381,0.4,4.285714,0.00033333333
6920.0,133.33769,15.30703,244628100.0,0.02,2344226.5,107.054184,0.4,4.285714,0.00033333333
6920.0,132.91463,15.281098,244628100.0,0.02,2344226.5,107.054184,0.4,4.285714,0.00033333333
6930.0,132.91403,15.262582,244629660.0,0.02,2344233.8,107.05455,0.4,4.285714,0.00033333333
6930.0,132.4924,15.236618,244629660.0,0.02,2344233.8,107.05455,0.4,4.285714,0.00033333333
6940.0,132.4918,15.218312,244631220.0,0.02,2344241.2,107.05492,0.4,4.285714,0.00033333333
6940.0,132.0716,15.192316,244631220.0,0.02,2344241.2,107.05492,0.4,4.285714,0.00033333333
6950.0,132.07101,15.174215,244632750.0,0.02,2344248.5,107.055275,0.4,4.285714,0.00033333333
6950.0,131.65222,15.148186,244632750.0,0.02,2344248.5,107.055275,0.4,4.285714,0.00033333333
6960.0,131.65164,15.130283,244634240.0,0.02,2344255.5,107.05563,0.4,4.285714,0.00033333333
6960.0,131.23425,15.104221,244634240.0,0.02,2344255.5,107.05563,0.4,4.285714,0.00033333333
6970.0,131.23369,15.086521,244635730.0,0.02,2344262.5,107.05598,0.4,4.285714,0.00033333333
6970.0,130.8177,15.060426,244635730.0,0.02,2344262.5,107.05598,0.4,4.285714,0.00033333333
6980.0,130.81715,15.042925,244637170.0,0.02,2344269.2,107.05633,0.4,4.285714,0.00033333333
6980.0,130.40257,15.016797,244637170.0,0.02,2344269.2,107.05633,0.4,4.285714,0.00033333333
6990.0,130.40202,14.999494,244638610.0,0.02,2344276.0,107.05667,0.4,4.285714,0.00033333333
6990.0,129.98886,14.973333,244638610.0,0.02,2344276.0,107.05667,0.4,4.285714,0.00033333333
7000.0,129.98831,14.956224,244640000.0,0.02,2344282.8,107.05701,0.4,4.285714,0.00033333333
7000.0,129.57654,14.930033,244640000.0,0.02,2344282.8,107.05701,0.4,4.285714,0.00033333333
7010.0,129.576,14.9131155,244641390.0,0.02,2344289.2,107.05734,0.4,4.285714,0.00033333333
7010.0,129.16563,14.886891,244641390.0,0.02,2344289.2,107.05734,0.4,4.285714,0.00033333333
7020.0,129.16508,14.870164,244642750.0,0.02,2344295.8,107.05767,0.4,4.285714,0.00033333333
7020.0,128.75612,14.843908,244642750.0,0.02,2344295.8,107.05767,0.4,4.285714,0.00033333333
7030.0,128.75558,14.827367,244644110.0,0.02,2344302.0,107.058,0.4,4.285714,0.00033333333
7030.0,128.34799,14.80108,244644110.0,0.02,2344302.0,107.058,0.4,4.285714,0.00033333333
7040.0,128.34747,14.784721,244645440.0,0.02,2344308.2,107.05832,0.4,4.285714,0.00033333333
7040.0,127.94128,14.758403,244645440.0,0.02,2344308.2,107.05832,0.4,4.285714,0.00033333333
7050.0,127.94076,14.742224,244646750.0,0.02,2344314.5,107.05864,0.4,4.285714,0.00033333333
7050.0,127.53594,14.715876,244646750.0,0.02,2344314.5,107.05864,0.4,4.285714,0.00033333333
7060.0,127.53542,14.699873,244648060.0,0.02,2344320.5,107.05895,0.4,4.285714,0.00033333333
7060.0,127.13199,14.673494,244648060.0,0.02,2344320.5,107.05895,0.4,4.285714,0.00033333333
7070.0,127.13148,14.657663,244649340.0,0.02,2344326.5,107.059265,0.4,4.285714,0.00033333333
7070.0,126.729416,14.631256,244649340.0,0.02,2344326.5,107.059265,0.4,4.285714,0.00033333333
7080.0,126.72891,14.615595,244650640.0,0.02,2344332.5,107.05957,0.4,4.285714,0.00033333333
7080.0,126.32822,14.589159,244650640.0,0.02,2344332.5,107.05957,0.4,4.285714,0.00033333333
7090.0,126.32772,14.57367,244651900.0,0.02,2344338.2,107.05987,0.4,4.285714,0.00033333333
7090.0,125.9284,14.547206,244651900.0,0.02,2344338.2,107.05987,0.4,4.285714,0.00033333333
7100.0,125.9279,14.531883,244653170.0,0.02,2344344.0,107.06017,0.4,4.285714,0.00033333333
7100.0,125.529945,14.50539,244653170.0,0.02,2344344.0,107.06017,0.4,4.285714,0.00033333333
7110.0,125.52946,14.49023,244654430.0,0.02,2344349.5,107.06046,0.4,4.285714,0.00033333333
7110.0,125.13285,14.46371,244654430.0,0.02,2344349.5,107.06046,0.4,4.285714,0.00033333333
7120.0,125.13237,14.448708,244655680.0,0.02,2344355.2,107.06076,0.4,4.285714,0.00033333333
7120.0,124.73712,14.422162,244655680.0,0.02,2344355.2,107.06076,0.4,4.285714,0.00033333333
7130.0,124.73664,14.407314,244656930.0,0.02,2344360.8,107.06105,0.4,4.285714,0.00033333333
7130.0,124.34274,14.380743,244656930.0,0.02,2344360.8,107.06105,0.4,4.285714,0.00033333333
7140.0,124.34227,14.366047,244658180.0,0.02,2344366.2,107.06133,0.4,4.285714,0.00033333333
7140.0,123.949715,14.339452,244658180.0,0.02,2344366.2,107.06133,0.4,4.285714,0.00033333333
7150.0,123.94925,14.324908,244659410.0,0.02,2344371.5,107.061615,0.4,4.285714,0.00033333333
7150.0,123.55804,14.298289,244659410.0,0.02,2344371.5,107.061615,0.4,4.285714,0.00033333333
7160.0,123.55758,14.283898,244660640.0,0.02,2344377.0,107.0619,0.4,4.285714,0.00033333333
7160.0,123.1677,14.2572565,244660640.0,0.02,2344377.0,107.0619,0.4,4.285714,0.00033333333
7170.0,123.167244,14.243012,244661870.0,0.02,2344382.2,107.06218,0.4,4.285714,0.00033333333
7170.0,122.7787,14.216348,244661870.0,0.02,2344382.2,107.06218,0.4,4.285714,0.00033333333
7180.0,122.77825,14.202248,244663090.0,0.02,2344387.8,107.062454,0.4,4.285714,0.00033333333
7180.0,122.39104,14.175561,244663090.0,0.02,2344387.8,107.062454,0.4,4.285714,0.00033333333
7190.0,122.39059,14.161602,244664300.0,0.02,2344393.0,107.06272,0.4,4.285714,0.00033333333
7190.0,122.0047,14.134895,244664300.0,0.02,2344393.0,107.06272,0.4,4.285714,0.00033333333
7200.0,122.00425,14.121074,244665540.0,0.02,2344398.2,107.062996,0.4,4.285714,0.00033333333
7200.0,121.61968,14.094348,244665540.0,0.02,2344398.2,107.062996,0.4,4.285714,0.00033333333
7210.0,121.61924,14.080662,244666750.0,0.02,2344403.5,107.06326,0.4,4.285714,0.00033333333
7210.0,121.235985,14.053918,244666750.0,0.02,2344403.5,107.06326,0.4,4.285714,0.00033333333
7220.0,121.23555,14.040349,244667950.0,0.02,2344408.8,107.06353,0.4,4.285714,0.00033333333
7220.0,120.85361,14.013587,244667950.0,0.02,2344408.8,107.06353,0.4,4.285714,0.00033333333
7230.0,120.85317,14.000151,244669150.0,0.02,2344414.0,107.0638,0.4,4.285714,0.00033333333
7230.0,120.472534,13.973372,244669150.0,0.02,2344414.0,107.0638,0.4,4.285714,0.00033333333
7240.0,120.47211,13.960069,244670340.0,0.02,2344419.2,107.06406,0.4,4.285714,0.00033333333
7240.0,120.092766,13.933275,244670340.0,0.02,2344419.2,107.06406,0.4,4.285714,0.00033333333
7250.0,120.09235,13.920106,244671520.0,0.02,2344424.5,107.06432,0.4,4.285714,0.00033333333
7250.0,119.7143,13.893297,244671520.0,0.02,2344424.5,107.06432,0.4,4.285714,0.00033333333
7260.0,119.71388,13.88026,244672700.0,0.02,2344429.5,107.06458,0.4,4.285714,0.00033333333
7260.0,119.33713,13.853438,244672700.0,0.02,2344429.5,107.06458,0.4,4.285714,0.00033333333
7270.0,119.336716,13.840535,244673870.0,0.02,2344434.8,107.06484,0.4,4.285714,0.00033333333
7270.0,118.96125,13.8137,244673870.0,0.02,2344434.8,107.06484,0.4,4.285714,0.00033333333
7280.0,118.960846,13.801157,244675000.0,0.02,2344440.0,107.065094,0.4,4.285714,0.00033333333
7280.0,118.58667,13.774303,244675000.0,0.02,2344440.0,107.065094,0.4,4.285714,0.00033333333
7290.0,118.58629,13.762324,244676100.0,0.02,2344445.0,107.06534,0.4,4.285714,0.00033333333
7290.0,118.21341,13.735442,244676100.0,0.02,2344445.0,107.06534,0.4,4.285714,0.00033333333
7300.0,118.21303,13.723464,244677180.0,0.02,2344450.0,107.06559,0.4,4.285714,0.00033333333
7300.0,117.84144,13.696558,244677180.0,0.02,2344450.0,107.06559,0.4,4.285714,0.00033333333
7310.0,117.84106,13.684579,244678270.0,0.02,2344455.0,107.065834,0.4,4.285714,0.00033333333
7310.0,117.47075,13.657653,244678270.0,0.02,2344455.0,107.065834,0.4,4.285714,0.00033333333
7320.0,117.47036,13.645675,244679360.0,0.02,2344460.0,107.06608,0.4,4.285714,0.00033333333
7320.0,117.101326,13.618733,244679360.0,0.02,2344460.0,107.06608,0.4,4.285714,0.00033333333
7330.0,117.10094,13.606754,244680450.0,0.02,2344465.0,107.06633,0.4,4.285714,0.00033333333
7330.0,116.73316,13.5798025,244680450.0,0.02,2344465.0,107.06633,0.4,4.285714,0.00033333333
7340.0,116.73278,13.567824,244681540.0,0.02,2344470.0,107.066574,0.4,4.285714,0.00033333333
7340.0,116.36626,13.540865,244681540.0,0.02,2344470.0,107.066574,0.4,4.285714,0.00033333333
7350.0,116.36589,13.529361,244682580.0,0.02,2344474.8,107.06682,0.4,4.285714,0.00033333333
7350.0,116.00063,13.502386,244682580.0,0.02,2344474.8,107.06682,0.4,4.285714,0.00033333333
7360.0,116.00027,13.491117,244683580.0,0.02,2344479.5,107.067055,0.4,4.285714,0.00033333333
7360.0,115.63627,13.464125,244683580.0,0.02,2344479.5,107.067055,0.4,4.285714,0.00033333333
7370.0,115.63591,13.452855,244684590.0,0.02,2344484.2,107.06729,0.4,4.285714,0.00033333333
7370.0,115.273155,13.42585,244684590.0,0.02,2344484.2,107.06729,0.4,4.285714,0.00033333333
7380.0,115.2728,13.41458,244685600.0,0.02,2344489.2,107.06753,0.4,4.285714,0.00033333333
7380.0,114.91129,13.387566,244685600.0,0.02,2344489.2,107.06753,0.4,4.285714,0.00033333333
7390.0,114.91093,13.376296,244686610.0,0.02,2344494.0,107.067764,0.4,4.285714,0.00033333333
7390.0,114.55066,13.349276,244686610.0,0.02,2344494.0,107.067764,0.4,4.285714,0.00033333333
7400.0,114.55029,13.338007,244687620.0,0.02,2344498.8,107.068,0.4,4.285714,0.00033333333
7400.0,114.19125,13.310985,244687620.0,0.02,2344498.8,107.068,0.4,4.285714,0.00033333333
7410.0,114.19089,13.299737,244688620.0,0.02,2344503.5,107.06824,0.4,4.285714,0.00033333333
7410.0,113.83306,13.272716,244688620.0,0.02,2344503.5,107.06824,0.4,4.285714,0.00033333333
7420.0,113.832726,13.262102,244689570.0,0.02,2344508.0,107.06847,0.4,4.285714,0.00033333333
7420.0,113.476135,13.235069,244689570.0,0.02,2344508.0,107.06847,0.4,4.285714,0.00033333333
7430.0,113.47579,13.224457,244690510.0,0.02,2344512.5,107.068695,0.4,4.285714,0.00033333333
7430.0,113.12042,13.197415,244690510.0,0.02,2344512.5,107.068695,0.4,4.285714,0.00033333333
7440.0,113.12008,13.186803,244691440.0,0.02,2344517.0,107.068924,0.4,4.285714,0.00033333333
7440.0,112.76593,13.159758,244691440.0,0.02,2344517.0,107.068924,0.4,4.285714,0.00033333333
7450.0,112.76559,13.149144,244692380.0,0.02,2344521.5,107.069145,0.4,4.285714,0.00033333333
7450.0,112.41264,13.122099,244692380.0,0.02,2344521.5,107.069145,0.4,4.285714,0.00033333333
7460.0,112.4123,13.1114855,244693330.0,0.02,2344526.2,107.069374,0.4,4.285714,0.00033333333
7460.0,112.060555,13.084443,244693330.0,0.02,2344526.2,107.069374,0.4,4.285714,0.00033333333
7470.0,112.06022,13.07383,244694260.0,0.02,2344530.8,107.0696,0.4,4.285714,0.00033333333
